light_id,x_coordinate,y_coordinate
octo_desk:2-1,10,0
octo_desk:2-2,20,0
octo_desk:2-3,30,0
octo_desk:2-4,40,0
octo_desk:2-5,50,0
octo_desk:2-6,60,0
octo_desk:2-7,70,0
octo_desk:2-8,80,0
octo_desk:2-9,90,0
octo_desk:2-10,100,0
octo_desk:2-11,100,10
octo_desk:2-12,100,20
octo_desk:2-13,100,30
octo_desk:2-14,100,40
octo_desk:2-15,100,50
octo_desk:2-16,100,60
octo_desk:2-17,100,70
octo_desk:2-18,100,80
octo_desk:2-19,100,90
octo_desk:2-20,100,100
octo_desk:2-21,110,100
octo_desk:2-22,120,100
octo_desk:2-23,130,100
octo_desk:2-24,140,100
octo_desk:2-25,150,100
octo_desk:2-26,160,100
octo_desk:2-27,170,100
octo_desk:2-28,180,100
octo_desk:2-29,190,100
octo_desk:2-30,200,100
octo_desk:2-31,200,90
octo_desk:2-32,200,80
octo_desk:2-33,200,70
octo_desk:2-34,200,60
octo_desk:2-35,200,50
octo_desk:2-36,200,40
octo_desk:2-37,200,30
octo_desk:2-38,200,20
octo_desk:2-39,200,10
octo_desk:2-40,200,0
octo_desk:2-41,210,10
octo_desk:2-42,220,20
octo_desk:2-43,230,30
octo_desk:2-44,240,40
octo_desk:2-45,250,50
octo_desk:2-46,260,60
octo_desk:2-47,270,70
octo_desk:2-48,280,80
octo_desk:2-49,290,90
octo_desk:2-50,300,100